차종,제조사,모델명,국비 (만원),지방비 (만원),보조금 (만원),text,연도,행정구역
승합(대형),티에스에코에너지,일레누스(TS1100-2),6810,0,6810,2023년도 전기자동차 광명시 모델별 보조금,2023,광명시
승합(대형),티에스에코에너지,일레누스(TS900),6451,0,6451,2023년도 전기자동차 광명시 모델별 보조금,2023,광명시
승합(대형),이온모터스,시티라이트Ⅱ,4861,0,4861,2023년도 전기자동차 광명시 모델별 보조금,2023,광명시
승합(대형),이온모터스,시티라이트9,4990,0,4990,2023년도 전기자동차 광명시 모델별 보조금,2023,광명시
승합(대형),한차,GREENWAY1100,5394,0,5394,2023년도 전기자동차 광명시 모델별 보조금,2023,광명시
승합(대형),한차,GREENWAY1100A,6258,0,6258,2023년도 전기자동차 광명시 모델별 보조금,2023,광명시
승합(대형),이엠코리아,에픽시티(LFP),4990,0,4990,2023년도 전기자동차 광명시 모델별 보조금,2023,광명시
승합(대형),이엠코리아,에픽타운(LFP),4406,0,4406,2023년도 전기자동차 광명시 모델별 보조금,2023,광명시
승합(대형),태영티엔티,GD11,2857,0,2857,2023년도 전기자동차 광명시 모델별 보조금,2023,광명시
승합(대형),재일홀딩스,그린타운400,3846,0,3846,2023년도 전기자동차 광명시 모델별 보조금,2023,광명시
승합(대형),아이버스,아이버스어린이운송차,5727,0,5727,2023년도 전기자동차 광명시 모델별 보조금,2023,광명시
승합(중형),현대자동차,(단종)카운티 일렉트릭(어린이운송용 33인승 V2),4052,2432,6484,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(중형),현대자동차,카운티 일렉트릭,4834,2900,7734,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(중형),현대자동차,카운티 일렉트릭(마을버스),5000,3000,8000,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(중형),이비온,"E6(JL618S), 어린이통학",2362,1418,3780,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(중형),GS글로벌,NEW BYD eBus-7,2894,1736,4630,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(중형),비바모빌리티,(단종)브이버스60,3211,1926,5137,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(중형),케이지모빌리티커머셜,SMART 8.7,4308,2584,6892,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(중형),한차,GREENWAY720,4530,2718,7248,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(중형),테라팩토리,테라밴키즈,1911,1146,3057,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(중형),테라팩토리,테라밴키즈11,1902,1142,3044,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(중형),테라팩토리,테라밴,1889,1134,3023,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(중형),테라팩토리,"테라밴키즈(2022), 어린이운송용14명",2151,1290,3441,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(중형),테라팩토리,"테라밴키즈11(2022), 어린이운송용11명",2142,1286,3428,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(중형),테라팩토리,테라밴,2129,1278,3407,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(중형),중원자동차,EV J1,5000,3000,8000,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),현대자동차,일렉시티 이층버스,11900,7100,19000,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),현대자동차,일렉시티(3PACK),6887,4132,11019,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),현대자동차,일렉시티(4PACK V1),7000,4200,11200,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),현대자동차,일렉시티(4PACK V2),7000,4200,11200,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),현대자동차,일렉시티 타운,6725,4036,10761,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),케이지모빌리티커머셜,SMART 9.3,4990,2994,7984,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),케이지모빌리티커머셜,SMART 110(272kWh),5660,3396,9056,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),케이지모빌리티커머셜,SMART 110E(347kWh),6330,3798,10128,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),케이지모빌리티커머셜,SMART 110(260kWh),5955,3574,9529,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),케이지모빌리티커머셜,SMART 110E(260kWh),6277,3766,10043,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),우진산전,아폴로900전기버스,4420,2652,7072,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),우진산전,아폴로1100전기버스 22MY,7000,4200,11200,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),우진산전,아폴로1100전기버스 23MY,7000,4200,11200,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),우진산전,아폴로1200-B43,7000,4200,11200,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),피라인모터스,HYPERS(H),5137,3082,8219,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),피라인모터스,HYPERS1611,5111,3066,8177,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),피라인모터스,HYPERS1609,5143,3084,8227,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),피라인모터스,HYPERS1612,3893,2336,6229,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),피라인모터스,HYPERS1609H,5572,3344,8916,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),피라인모터스,HYPERS1612N,4990,2994,7984,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),피라인모터스,HYPERS1609N,6042,3626,9668,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),피라인모터스,HYPERS1611N,5620,3372,8992,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),피라인모터스,HYPERS1609HN,5993,3596,9589,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),피라인모터스,HYPERS1611P,7000,0,7000,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),피라인모터스,HYPERS1609P,7000,0,7000,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),비바모빌리티,(단종)브이버스90N,4287,2572,6859,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),비바모빌리티,(단종)브이버스120,4690,2814,7504,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),비바모빌리티,(단종)브이버스110-B,4246,2548,6794,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),범한자동차,E-SKY11(350kWh),4989,2994,7983,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),범한자동차,E-SKY9(281kWh),4978,2988,7966,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),범한자동차,E-STAR8 V1,4265,2560,6825,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),범한자동차,E-STAR11,4990,2994,7984,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),범한자동차,E-STAR12i,4990,2994,7984,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),에스에이피,아이즘(IZM),4690,2814,7504,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),에스에이피,엘페(ELFE),4388,2634,7022,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),에스에이피,리오네(LIONNE),4690,2814,7504,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),GS글로벌,NEW BYD eBus-12,4990,2994,7984,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),GS글로벌,BYD eBus9,5660,0,5660,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),티에스에코에너지,일레누스(TS1100-1),6633,0,6633,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),티에스에코에너지,일레누스(TS1100-2),6810,4086,10896,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),티에스에코에너지,일레누스(TS900),6451,3872,10323,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),이온모터스,시티라이트Ⅱ,4861,2918,7779,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),이온모터스,시티라이트9,4990,2994,7984,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),한차,GREENWAY1100,5394,3236,8630,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),한차,GREENWAY1100A,6258,3756,10014,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),이엠코리아,에픽시티(LFP),4990,2994,7984,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),이엠코리아,에픽타운(LFP),4406,0,4406,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),태영티엔티,GD11,2857,1714,4571,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),재일홀딩스,그린타운400,3846,0,3846,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),아이버스,아이버스어린이운송차,5727,3436,9163,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(대형),서울시티투어버스,타이거클래식트롤리버스,3161,0,3161,2023년도 전기자동차 평택시 모델별 보조금,2023,평택시
승합(중형),현대자동차,(단종)카운티 일렉트릭(어린이운송용 33인승 V2),4052,0,4052,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(중형),현대자동차,카운티 일렉트릭,4834,0,4834,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(중형),현대자동차,카운티 일렉트릭(마을버스),5000,0,5000,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(중형),이비온,"E6(JL618S), 어린이통학",2362,0,2362,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(중형),GS글로벌,NEW BYD eBus-7,2894,0,2894,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(중형),비바모빌리티,(단종)브이버스60,3211,0,3211,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(중형),케이지모빌리티커머셜,SMART 8.7,4308,0,4308,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(중형),한차,GREENWAY720,4530,0,4530,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(중형),테라팩토리,테라밴키즈,1911,0,1911,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(중형),테라팩토리,테라밴키즈11,1902,0,1902,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(중형),테라팩토리,테라밴,1889,0,1889,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(중형),테라팩토리,"테라밴키즈(2022), 어린이운송용14명",2151,0,2151,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(중형),테라팩토리,"테라밴키즈11(2022), 어린이운송용11명",2142,0,2142,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(중형),테라팩토리,테라밴,2129,0,2129,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(중형),중원자동차,EV J1,5000,0,5000,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(대형),현대자동차,일렉시티 이층버스,11900,0,11900,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(대형),현대자동차,일렉시티(3PACK),6887,0,6887,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(대형),현대자동차,일렉시티(4PACK V1),7000,4200,11200,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(대형),현대자동차,일렉시티(4PACK V2),7000,0,7000,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(대형),현대자동차,일렉시티 타운,6725,0,6725,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(대형),케이지모빌리티커머셜,SMART 9.3,4990,0,4990,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(대형),케이지모빌리티커머셜,SMART 110(272kWh),5660,0,5660,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(대형),케이지모빌리티커머셜,SMART 110E(347kWh),6330,0,6330,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(대형),케이지모빌리티커머셜,SMART 110(260kWh),5955,0,5955,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(대형),케이지모빌리티커머셜,SMART 110E(260kWh),6277,0,6277,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
승합(대형),우진산전,아폴로900전기버스,4420,0,4420,2023년도 전기자동차 동두천시 모델별 보조금,2023,동두천시
